"","therapeutic_area","brand","che_pc_usd","che_perc_gdp","cluster_nl","corporation","country","launch_date","date","drug_id","ind_launch_date","indication","insurance_perc_che","population","prev_perc","price_month","price_unit","public_perc_che","target","Country_Group","Price_Group","therapeutical_cluster","indication_number","avg_price_per_year","month_number"
"1","THER_AREA_22ED","BRAND_A368",1.24547440699126,1.6156953433643,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2019-07-01,"DRUG_ID_52A5","-1","['IND_617C']",1.41333333333333,1.05118317972389,0.0903512467344746,-1,1.00565599213584,1.52238805970149,1.01564836428518,2,2,1,1,1.01715112759651,7
"2","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-08-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00571824773797,1.52238805970149,1.01287079750315,2,2,1,1,1.01715112759651,8
"3","THER_AREA_22ED","BRAND_8DD7",1.07911985018727,1.62334743269972,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2018-10-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43206214256279,0.0638705019308116,-1,1.00184427786667,1.59701492537313,1.00790233712514,2,2,1,1,1.01715112759651,10
"4","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-08-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.00173022679277,1.59701492537313,1.01175619507218,2,2,1,1,1.01715112759651,8
"5","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-01-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00659772952772,1.59701492537313,1.00266723033607,2,2,1,1,1.01715112759651,1
"6","THER_AREA_22ED","BRAND_8DD7",1.07911985018727,1.62334743269972,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2018-11-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43206214256279,0.0638705019308116,-1,1.00172422232718,1.59701492537313,1.00886369449228,2,2,1,1,1.01715112759651,11
"7","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-04-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.0066855842333,1.59701492537313,1.00704544180986,2,2,1,1,1.01715112759651,4
"8","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-09-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00164016518615,1.67598078059702,1.03127093231794,2,2,1,1,1.01715112759651,9
"9","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-01-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00157787506892,1.67598078059702,1.02851022249293,2,2,1,1,1.01715112759651,1
"10","THER_AREA_22ED","BRAND_8DD7",1.06664446401373,1.52749465978934,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2022-10-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.45483681129935,0.0638705019308116,-1,1.00164996074391,1.67598078059702,1.03073508541139,2,2,1,1,1.01715112759651,10
"11","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-02-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.0020850376622,1.59701492537313,1.01003806249814,2,2,1,1,1.01715112759651,2
"12","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-07-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00557551736712,1.52238805970149,1.01809645417996,2,2,1,1,1.01715112759651,7
"13","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-09-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00625014696914,1.59701492537313,1.00939622108911,2,2,1,1,1.01715112759651,9
"14","THER_AREA_22ED","BRAND_8DD7",1.07178526841448,1.61736326000107,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2021-12-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.44994975210589,0.0638705019308116,-1,1.00162354552589,1.67164179104478,1.02584861114254,2,2,1,1,1.01715112759651,12
"15","THER_AREA_22ED","BRAND_8DD7",1.08411360799001,1.6735362537229,"BRAND_8DD7_COUNTRY_C89B","CORP_65BB","COUNTRY_C89B",2018-09-01,2019-04-01,"DRUG_ID_52A5","2020-01-01 00:00:00","['IND_617C']",-1,1.43784409633128,0.0638705019308116,-1,1.00205756263107,1.59701492537313,1.01031952259872,2,2,1,1,1.01715112759651,4
"16","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-12-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00596423761442,1.59701492537313,1.01145915505678,2,2,1,1,1.01715112759651,12
"17","THER_AREA_22ED","BRAND_A368",1.23096129837703,1.58207236192811,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2018-05-01,"DRUG_ID_52A5","-1","['IND_617C']",1.42666666666667,1.05167125812923,0.089377327176947,-1,1.00534740162807,1.52238805970149,1.02221440445367,2,2,1,1,1.01715112759651,5
"18","THER_AREA_22ED","BRAND_A368",1.26061173533084,1.7063557388159,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2015-11-01,"DRUG_ID_52A5","-1","['IND_617C']",1.34666666666667,1.05308474584073,0.0873799091955145,-1,1.00604053175729,1.59701492537313,1.00990780419388,2,2,1,1,1.01715112759651,11
"19","THER_AREA_22ED","BRAND_A368",1.22643570536829,1.57956169828146,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2016-05-01,"DRUG_ID_52A5","-1","['IND_617C']",1.38666666666667,1.05261843174035,0.0875103054134562,-1,1.00540439744279,1.61194029850746,1.0118116187036,2,2,1,1,1.01715112759651,5
"20","THER_AREA_22ED","BRAND_A368",1.23142946317104,1.59732044322503,"BRAND_A368_COUNTRY_6B71","CORP_2F31","COUNTRY_6B71",2014-12-01,2017-05-01,"DRUG_ID_52A5","-1","['IND_617C']",1.4,1.05214739058857,0.0884584421473637,-1,1.00547416724595,1.50746268656716,1.02486758732555,2,2,1,1,1.01715112759651,5
